category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:31658769	5	24	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	8.16e-10	0.0001	(2019) Whole Transcriptome Analyses Reveal Differential mRNA and microRNA Expression Profiles in Primary Human Dermal Fibroblasts Infected with Clinical or Vaccine Strains of Varicella Zoster Virus.
PMID	PMID:29947965	5	25	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	9.78e-10	0.0001	(2018) Of mice and men: the host response to influenza virus infection.
PMID	PMID:28786993	5	24	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	8.16e-10	0.0001	(2017) A double blind placebo controlled randomized trial of the effect of acute uric acid changes on inflammatory markers in humans: A pilot study.
PMID	PMID:26859759	5	24	9606	OAS2,IFIT1,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT2,DDX58,IFITM1	8.16e-10	0.0001	(2016) Newcastle Disease Virus V Protein Targets Phosphorylated STAT1 to Block IFN-I Signaling.
PMID	PMID:22483866	6	61	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	8.74e-10	0.0001	(2012) The conserved Cockayne syndrome B-piggyBac fusion protein (CSB-PGBD3) affects DNA repair and induces both interferon-like and innate antiviral responses in CSB-null cells.
PMID	PMID:33968942	6	64	9606	SAMHD1,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	SAMHD1,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	1.14e-09	0.00011	(2021) Crosstalk Between SUMO and Ubiquitin-Like Proteins: Implication for Antiviral Defense.
PMID	PMID:32566414	5	26	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFITM1	SAMHD1,OAS2,IFIT1,IFIT3,IFITM1	1.17e-09	0.00011	(2020) Host transcriptome-guided drug repurposing for COVID-19 treatment: a meta-analysis based approach.
PMID	PMID:30779786	5	26	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	1.17e-09	0.00011	(2019) Human IFIT proteins inhibit lytic replication of KSHV: A new feed-forward loop in the innate immune system.
PMID	PMID:32276512	5	28	9606	OAS2,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT3,IFIT2,DDX58,IFITM1	1.62e-09	0.00014	(2020) 2, 5-Oligoadenylate Synthetase 2 (OAS2) Inhibits Zika Virus Replication through Activation of Type Iota IFN Signaling Pathway.
PMID	PMID:30949159	7	130	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	1.6e-09	0.00014	(2019) Single-Cell Transcriptome Analysis of CD34(+) Stem Cell-Derived Myeloid Cells Infected With Human Cytomegalovirus.
PMID	PMID:29568506	5	28	9606	RYDEN,IFIT1,IFIT3,IFIT2,DDX58	C19orf66,IFIT1,IFIT3,IFIT2,DDX58	1.62e-09	0.00014	(2018) Recent advances in antiviral interferon-stimulated gene biology.
PMID	PMID:28003963	5	28	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	1.62e-09	0.00014	(2017) Transcriptome analysis reveals common differential and global gene expression profiles in bluetongue virus serotype 16 (BTV-16) infected peripheral blood mononuclear cells (PBMCs) in sheep and goats.
PMID	PMID:23942572	4	7	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	1.68e-09	0.00014	(2013) IFIT5 potentiates anti-viral response through enhancing innate immune signaling pathways.
PMID	PMID:34276695	5	29	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	1.9e-09	0.00015	(2021) PPE38-Secretion-Dependent Proteins of M. tuberculosis Alter NF-kB Signalling and Inflammatory Responses in Macrophages.
PMID	PMID:24065129	5	29	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	1.9e-09	0.00015	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.
PMID	PMID:27127234	6	71	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	2.05e-09	0.00016	(2016) Topoisomerase 1 inhibition suppresses inflammatory genes and protects from death by inflammation.
PMID	PMID:33142113	6	72	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	2.22e-09	0.00017	(2020) Three-Dimensional Human Alveolar Stem Cell Culture Models Reveal Infection Response to SARS-CoV-2.
PMID	PMID:27707917	4	8	9606	IFIT1,IFIT3,IFIT2,IFITM1	IFIT1,IFIT3,IFIT2,IFITM1	2.51e-09	0.00019	(2016) Identification of Interferon-Stimulated Gene Proteins That Inhibit Human Parainfluenza Virus Type 3.
PMID	PMID:25816333	4	8	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	2.51e-09	0.00019	(2015) Identification and expression analysis of the interferon-induced protein with tetratricopeptide repeats 5 (IFIT5) gene in duck (Anas platyrhynchos domesticus).
PMID	PMID:23317505	4	8	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	2.51e-09	0.00019	(2013) tRNA binding, structure, and localization of the human interferon-induced protein IFIT5.
PMID	PMID:18842168	4	8	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	2.51e-09	0.00019	(2008) Ability of peripheral blood mononuclear cells to activate interferon response in vitro is predictive of virological response in HCV patients.
PMID	PMID:34982558	5	32	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	2.97e-09	0.00021	(2022) Deep Time Course Proteomics of SARS-CoV- and SARS-CoV-2-Infected Human Lung Epithelial Cells (Calu-3) Reveals Strong Induction of Interferon-Stimulated Gene Expression by SARS-CoV-2 in Contrast to SARS-CoV.
PMID	PMID:32539747	5	32	9606	IFIT1,IFIT3,IFIT2,DDX58,PNPT1	IFIT1,IFIT3,IFIT2,DDX58,PNPT1	2.97e-09	0.00021	(2020) Dynamic rewiring of the human interactome by interferon signaling.
PMID	PMID:30894411	5	33	9606	OAS2,IFIT1,IFIT3,DDX58,PNPT1	OAS2,IFIT1,IFIT3,DDX58,PNPT1	3.42e-09	0.00021	(2019) Activation of innate immunity by mitochondrial dsRNA in mouse cells lacking p53 protein.
PMID	PMID:31058188	5	33	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	3.42e-09	0.00021	(2019) What Changed on the Folliculogenesis in the Process of Mouse Ovarian Aging?
PMID	PMID:31316060	5	32	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	2.97e-09	0.00021	(2019) BRCA2 abrogation triggers innate immune responses potentiated by treatment with PARP inhibitors.
PMID	PMID:31333643	6	76	9606	RYDEN,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	C19orf66,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	3.02e-09	0.00021	(2019) Contrasting Gene Expression Profiles of Monocytes and Lymphocytes From Peste-Des-Petits-Ruminants Virus Infected Goats.
PMID	PMID:31635289	6	77	9606	LGALS3BP,OAS2,IFIT1,IFIT3,IFIT2,DDX58	LGALS3BP,OAS2,IFIT1,IFIT3,IFIT2,DDX58	3.25e-09	0.00021	(2019) An Acute Stress Model in New Zealand White Rabbits Exhibits Altered Immune Response to Infection with West Nile Virus.
PMID	PMID:31665046	6	76	9606	RYDEN,OAS2,IFIT1,IFIT3,IFIT2,DDX58	C19orf66,OAS2,IFIT1,IFIT3,IFIT2,DDX58	3.02e-09	0.00021	(2019) Identifying novel biomarkers of the pediatric influenza infection by weighted co-expression network analysis.
PMID	PMID:27589693	5	33	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	3.42e-09	0.00021	(2017) Antiviral effects of IFIT1 in human cytomegalovirus-infected fetal astrocytes.
PMID	PMID:28106799	5	32	9606	SAMHD1,OAS2,IFIT1,IFIT3,DDX58	SAMHD1,OAS2,IFIT1,IFIT3,DDX58	2.97e-09	0.00021	(2017) RNA Editing, ADAR1, and the Innate Immune Response.
PMID	PMID:28566766	5	33	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	3.42e-09	0.00021	(2017) Identification of a small molecule that primes the type I interferon response to cytosolic DNA.
PMID	PMID:26460926	5	32	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	2.97e-09	0.00021	(2016) Pattern recognition receptor mediated downregulation of microRNA-650 fine-tunes MxA expression in dendritic cells infected with influenza A virus.
PMID	PMID:33922087	6	80	9606	LGALS3BP,OAS2,IFIT1,IFIT3,DDX58,IFITM1	LGALS3BP,OAS2,IFIT1,IFIT3,DDX58,IFITM1	4.03e-09	0.00022	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.
PMID	PMID:34140575	5	34	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	3.91e-09	0.00022	(2021) Remodeling of bronchial epithelium caused by asthmatic inflammation affects its response to rhinovirus infection.
PMID	PMID:27974568	5	34	9606	RYDEN,IFIT1,IFIT3,IFIT2,IFITM1	C19orf66,IFIT1,IFIT3,IFIT2,IFITM1	3.91e-09	0.00022	(2017) IRAV (FLJ11286), an Interferon-Stimulated Gene with Antiviral Activity against Dengue Virus, Interacts with MOV10.
PMID	PMID:34990653	6	82	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	4.64e-09	0.00025	(2022) Interferon Control of Human Coronavirus Infection and Viral Evasion: Mechanistic Insights and Implications for Antiviral Drug and Vaccine Development.
PMID	PMID:34344959	4	10	9606	OAS2,IFIT1,DDX58,PNPT1	OAS2,IFIT1,DDX58,PNPT1	5.07e-09	0.00027	(2021) Induction of interferon response by high viral loads at early stage infection may protect against severe outcomes in COVID-19 patients.
PMID	PMID:29554348	4	10	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	5.07e-09	0.00027	(2018) IFIT3 and IFIT23 promote IFIT1-mediated translation inhibition by enhancing binding to non-self RNA.
PMID	PMID:35558957	4	10	9606	IFIT1,IFIT3,IFIT2,TAP2	IFIT1,IFIT3,IFIT2,TAP2	5.07e-09	0.00027	(2018) Proteomic analysis of RAW macrophages treated with cGAMP or c-di-GMP reveals differentially activated cellular pathways.
PMID	PMID:25809693	5	36	9606	LGALS3BP,SAMHD1,OAS2,DDX58,IFITM1	LGALS3BP,SAMHD1,OAS2,DDX58,IFITM1	5.08e-09	0.00027	(2015) Antiviral gene expression in psoriasis.
PMID	PMID:32164778	5	37	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	5.76e-09	0.0003	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.
PMID	PMID:30240626	5	37	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	5.76e-09	0.0003	(2018) Histone H2A.Z Suppression of Interferon-Stimulated Transcription and Antiviral Immunity Is Modulated by GCN5 and BRD2.
PMID	PMID:25377889	5	37	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	5.76e-09	0.0003	(2014) Lassa and Marburg viruses elicit distinct host transcriptional responses early after infection.
PMID	PMID:34844429	5	38	9606	SAMHD1,IFIT1,IFIT3,IFIT2,DDX58	SAMHD1,IFIT1,IFIT3,IFIT2,DDX58	6.51e-09	0.00032	(2021) Toll-Like Receptor (TLR) Signaling Enables Cyclic GMP-AMP Synthase (cGAS) Sensing of HIV-1 Infection in Macrophages.
PMID	PMID:32541772	5	38	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	6.51e-09	0.00032	(2020) Annexin-A1 promotes RIG-I-dependent signaling and apoptosis via regulation of the IRF3-IFNAR-STAT1-IFIT1 pathway in A549 lung epithelial cells.
PMID	PMID:29021290	4	11	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	6.91e-09	0.00033	(2017) Identifying cis-mediators for trans-eQTLs across many human tissues using genomic mediation analysis.
PMID	PMID:23334420	4	11	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	6.91e-09	0.00033	(2013) Structural basis for viral 5-PPP-RNA recognition by human IFIT proteins.
PMID	PMID:25902143	5	39	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	7.34e-09	0.00034	(2015) Hepatitis D Virus Infection of Mice Expressing Human Sodium Taurocholate Co-transporting Polypeptide.
PMID	PMID:31611566	5	40	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	8.25e-09	0.00038	(2019) Experimental challenge with bovine respiratory syncytial virus in dairy calves: bronchial lymph node transcriptome response.
PMID	PMID:29497123	5	40	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	8.25e-09	0.00038	(2018) Functional innate immunity restricts Hepatitis C Virus infection in induced pluripotent stem cell-derived hepatocytes.
PMID	PMID:30621583	6	92	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,DDX58,IFITM1	8.91e-09	0.0004	(2019) Bacterial and viral pathogen-associated molecular patterns induce divergent early transcriptomic landscapes in a bovine macrophage cell line.
PMID	PMID:34367124	5	41	9606	RYDEN,OAS2,IFIT2,DDX58,IFITM1	C19orf66,OAS2,IFIT2,DDX58,IFITM1	9.25e-09	0.00041	(2021) Comprehensive Transcriptomic Analysis Identifies Novel Antiviral Factors Against Influenza A Virus Infection.
PMID	PMID:31910882	5	41	9606	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	OAS2,IFIT1,IFIT3,IFIT2,IFITM1	9.25e-09	0.00041	(2020) Epigenetic regulation of IFITM1 expression in lipopolysaccharide-stimulated human mesenchymal stromal cells.
PMID	PMID:31653097	4	12	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	9.2e-09	0.00041	(2019) Special Issue IFN-Independent ISG Expression and its Role in Antiviral Cell-Intrinsic Innate Immunity.
PMID	PMID:30271403	4	12	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	9.2e-09	0.00041	(2018) Chickens Expressing IFIT5 Ameliorate Clinical Outcome and Pathology of Highly Pathogenic Avian Influenza and Velogenic Newcastle Disease Viruses.
PMID	PMID:24918037	5	41	9606	TOR1A,IFIT1,IFIT3,TMEM87A,PNPT1	TOR1A,IFIT1,IFIT3,TMEM87A,PNPT1	9.25e-09	0.00041	(2014) Molecular pathway alterations in CD4 T-cells of nonobese diabetic (NOD) mice in the preinsulitis phase of autoimmune diabetes.
PMID	PMID:24860621	6	94	9606	LGALS3BP,OAS2,TOR1A,IFIT1,IFIT3,IFIT2	LGALS3BP,OAS2,TOR1A,IFIT1,IFIT3,IFIT2	1.01e-08	0.00041	(2013) Systemic lupus erythematosus diagnostics in the omics era.
PMID	PMID:21085181	4	12	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	9.2e-09	0.00041	(2010) 2-O methylation of the viral mRNA cap evades host restriction by IFIT family members.
PMID	PMID:19712482	5	41	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	9.25e-09	0.00041	(2009) Streptococcus pneumoniae nasopharyngeal colonization induces type I interferons and interferon-induced gene expression.
PMID	PMID:20074275	4	12	9606	IFIT1,IFIT3,IFIT2,IFITM1	IFIT1,IFIT3,IFIT2,IFITM1	9.2e-09	0.00041	(2009) Heterogeneous, longitudinally stable molecular signatures in response to interferon-beta.
PMID	PMID:18353943	4	12	9606	IFIT1,IFIT3,IFIT2,DDX58	IFIT1,IFIT3,IFIT2,DDX58	9.2e-09	0.00041	(2008) Whole-genome expression profiling reveals that inhibition of host innate immune response pathways by Ebola virus can be reversed by a single amino acid change in the VP35 protein.
PMID	PMID:34340653	5	42	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	1.03e-08	0.00042	(2021) Stage-specific transcriptomic changes in pancreatic alpha-cells after massive beta-cell loss.
PMID	PMID:31641281	5	42	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2	1.03e-08	0.00042	(2020) A clinical score to guide in decision making for monogenic type I IFNopathies.
PMID	PMID:32325933	5	42	9606	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	IFIT1,IFIT3,IFIT2,DDX58,IFITM1	1.03e-08	0.00042	(2020) RNAseq Reveals the Contribution of Interferon Stimulated Genes to the Increased Host Defense and Decreased PPR Viral Replication in Cattle.
RCTM	HSA-909733	7	69	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,HLA-C,IFITM1	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,HLA-C,IFITM1	2.43e-11	5.27e-08	Interferon alpha/beta signaling
RCTM	HSA-913531	8	196	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,HLA-C,DDX58,IFITM1	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,HLA-C,DDX58,IFITM1	7.72e-10	8.38e-07	Interferon Signaling
WikiPathways	WP4197	3	23	9606	IFIT1,IFIT3,IFITM1	IFIT1,IFIT3,IFITM1	9.09e-06	0.0062	Immune response to tuberculosis
NetworkNeighborAL	CL:19402	4	5	9606	OAS2,IFIT1,IFIT3,IFIT2	OAS2,IFIT1,IFIT3,IFIT2	6.42e-10	2.92e-06	Mixed, incl. 4fe-4s single cluster domain, and interferon-induced protein with tetratricopeptide repeats 3
NetworkNeighborAL	CL:19379	6	83	9606	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,DDX58	SAMHD1,OAS2,IFIT1,IFIT3,IFIT2,DDX58	4.97e-09	1.13e-05	Mixed, incl. interferon alpha/beta signaling, and negative regulation of type i interferon production
NetworkNeighborAL	CL:19385	5	61	9606	OAS2,IFIT1,IFIT3,IFIT2,DDX58	OAS2,IFIT1,IFIT3,IFIT2,DDX58	5.9e-08	5.36e-05	Interferon alpha/beta signaling, and Negative regulators of DDX58/IFIH1 signaling
NetworkNeighborAL	CL:13351	2	8	9606	NDUFB10,NDUFC2	NDUFB10,NDUFC2	0.00011	0.0447	NADH dehydrogenase activity
